BIDU	1685851200000	131.65	139.555	130.5	135.2	135.0328	10389980.0	138756
BIDU	1686456000000	134.89	149.89	133.64	145.11	144.7798	13263095.0	195650
BIDU	1687060800000	147	151	137.31	139.29	143.0737	8138514.0	128708
BIDU	1687665600000	139.63	144.525	133.27	136.91	138.191	9809635.0	150852
BIDU	1688270400000	142.15	146.805	137.42	142.66	142.0537	7502394.0	116192
BIDU	1688875200000	140.72	152.44	140.01	149.21	147.9954	8614481.0	140533
BIDU	1689480000000	149	150.4	140.62	141.5	144.9607	8143792.0	130121
BIDU	1690084800000	139.44	156.35	139.4	155.36	150.2204	11194412.0	176744
BIIB	1682827200000	305.75	319.74	304.22	318.06	312.1758	8106099.0	174120
BIIB	1683432000000	317.48	317.48	307.7	309.6	312.4503	3806256.0	99469
BIIB	1684036800000	310	312.48	301.935	308.48	307.3021	2905230.0	87130
BIIB	1684641600000	309.93	310.47	291.64	298.66	300.3163	4152059.0	107543
BIIB	1685246400000	297.92	308.3793	294.805	300.2	299.4341	3437801.0	68068
BIIB	1685851200000	299.67	311.28	294.04	308.88	303.7098	5263684.0	127054
BIIB	1686456000000	319.76	319.76	293.21	297.48	302.3368	7941246.0	165835
BIIB	1687060800000	296	298.73	283.97	284.52	291.5437	4084444.0	100279
BIIB	1687665600000	283.87	286.5	277.71	284.85	282.8579	4307751.0	101614
BIIB	1688270400000	282.87	287.595	274.75	275.07	281.6648	5078546.0	113493
BIIB	1688875200000	275	282.74	275	278.93	279.2735	5126814.0	124887
BIIB	1689480000000	278.42	281.12	273.47	276.74	276.8035	7552308.0	153113
BIIB	1690084800000	276.54	280.415	256.13	265.23	266.9366	9629504.0	185871
BILI	1682827200000	20.06	20.56	18.72	20.25	19.5743	15236949.0	143544
BILI	1683432000000	20.12	20.12	18.04	18.21	18.9515	18333250.0	163577
BILI	1684036800000	18.69	19.74	18.0012	18.2	18.7302	17360610.0	153541
BILI	1684641600000	18.79	19.36	16.33	16.89	17.5483	22747088.0	185363
BILI	1685246400000	16.9	17.25	14.45	15.32	15.592	44061239.0	340932
BILI	1685851200000	15.235	16.64	14.83	16.11	15.746	40214880.0	268536
BILI	1686456000000	16.37	18.76	16.2	17.47	17.4229	32958070.0	248076
BILI	1687060800000	16.7	16.7	14.8	14.94	15.6606	20597509.0	159228
BILI	1687665600000	15.13	15.72	14.63	15.1	15.1744	19339589.0	148056
BILI	1688270400000	15.72	15.98	14.42	14.9	15.0456	16962354.0	130045
BILI	1688875200000	14.77	17.69	14.58	16.74	16.4095	27673116.0	205453
BILI	1689480000000	16.2	16.68	15.17	15.46	15.7815	28580881.0	196299
BILI	1690084800000	15.72	19.1	15.66	18.67	17.4607	58162278.0	389718
BILL	1682827200000	76.2	99.89	74.88	94.04	86.2197	17944522.0	243073
BILL	1683432000000	95.24	101.27	92.91	93.7	97.0208	10770665.0	168196
BILL	1684036800000	93.96	99.55	93.22	94.66	96.1086	7478910.0	125238
BILL	1684641600000	94.25	101.39	93.58	98.27	97.4901	8226661.0	128519
BILL	1685246400000	99.99	108.49	96.74	107.46	103.16	6838048.0	112037
BILL	1685851200000	105.69	118.82	105.27	115.26	114.1302	10352054.0	163403
BILL	1686456000000	111.75	119.52	110.105	111.26	114.5837	8868402.0	142726
BILL	1687060800000	110	112.94	106.42	108.19	109.4886	4550053.0	88954
BILL	1687665600000	107.47	120	106.5908	116.85	115.2827	8105699.0	128723
BILL	1688270400000	117.12	118.98	111.85	115.6	115.4493	4259971.0	80361
BILL	1688875200000	113.54	128.045	113.51	125.05	122.7226	6542067.0	116499
BILL	1689480000000	125.56	139.5	122.5924	124.88	130.3684	8329029.0	149014
BILL	1690084800000	125.7	126.75	119.23	124.62	123.5306	5482908.0	104276
BKNG	1682827200000	2680.32	2731.75	2524.345	2569.3	2627.2138	2219960.0	117616
BKNG	1683432000000	2573.12	2679.73	2573.12	2630.82	2636.1344	1529205.0	87344
BKNG	1684036800000	2626.99	2786.85	2620.95	2765.26	2712.2355	1389303.0	87133
BKNG	1684641600000	2764.33	2786.185	2571.1301	2591.13	2636.6353	1688345.0	99302
BKNG	1685246400000	2595.22	2634.48	2456.93	2625.65	2538.1359	1955463.0	90293
BKNG	1685851200000	2617.38	2729.27	2604	2606.13	2659.0792	1498632.0	95180
BKNG	1686456000000	2626.23	2702.21	2579.365	2640.99	2631.5256	2046436.0	95229
BKNG	1687060800000	2620	2682.18	2613.97	2623.93	2642.0092	1087255.0	64778
BKNG	1687665600000	2613.98	2722.885	2605	2700.33	2678.7678	1387068.0	84317
BKNG	1688270400000	2693.7	2743.07	2624.495	2636.91	2666.3031	1034393.0	62213
BKNG	1688875200000	2637	2867.76	2637	2866.92	2787.4399	1536152.0	90742
BKNG	1689480000000	2857.23	2998	2857.23	2923.24	2939.1629	1815527.0	105237
BKNG	1690084800000	2906.38	3016.23	2871.01	3012.25	2945.1301	1080379.0	82725
BLK	1682827200000	675.08	675.59	628.2301	644.48	647.1893	2784326.0	115869
BLK	1683432000000	646.25	651.2	624.5	645.1	639.6746	3070993.0	118157
BLK	1684036800000	645.18	676.53	633.23	666.7	658.7654	3831326.0	127491
BLK	1684641600000	666.33	675.77	648.45	672.3	664.1307	2973460.0	109461
BLK	1685246400000	677.54	685	656.36	681.86	665.9466	3532450.0	100535
BLK	1685851200000	681.45	686.45	666.0101	684.4	679.3391	2859180.0	103228
BLK	1686456000000	684.61	716.355	682.26	702.78	699.0981	3663404.0	117052
BLK	1687060800000	695.69	696.455	670	680.45	685.511	2234785.0	85466
BLK	1687665600000	678.08	695.98	677.76	691.14	686.9742	2747407.0	95123
BLK	1688270400000	690	702.16	674.8025	684.1	688.3804	2168807.0	84345
BLK	1688875200000	693.83	744	692.78	728.03	721.5708	3707926.0	138262
BLK	1689480000000	724.55	756.32	720.5	751.21	741.7513	3291271.0	124557
BLK	1690084800000	751.7	757.01	728.4	738.34	744.005	2627212.0	108880
BLNK	1682827200000	7.04	7.3699	6.735	7.17	7.029	6670894.0	64259
BLNK	1683432000000	7.265	7.67	6.77	6.88	7.1086	8737048.0	73728
BLNK	1684036800000	6.92	7.345	6.87	7.05	7.1361	7515619.0	62072
BLNK	1684641600000	7.02	7.6999	6.765	6.88	7.1457	7300563.0	61457
BLNK	1685246400000	7	7.255	6.5292	6.71	6.7929	7709478.0	59500
BLNK	1685851200000	6.66	6.98	5.94	5.96	6.3991	15763493.0	108853
BLNK	1686456000000	6.07	7.0199	5.86	6.42	6.576	17743048.0	120633
BLNK	1687060800000	6.34	6.45	5.55	5.66	5.9758	10960207.0	74792
BLNK	1687665600000	5.58	6.0799	5.32	5.99	5.6419	10527271.0	77599
BLNK	1688270400000	6.04	6.63	5.885	6.4	6.2452	7593350.0	61076
BLNK	1688875200000	6.5	7.2	6.285	6.39	6.6838	10686824.0	78291
BLNK	1689480000000	6.37	6.86	6	6.1	6.4311	7762450.0	65091
BLNK	1690084800000	6.13	6.28	5.79	6.16	6.0449	8646901.0	70685
BMY	1682827200000	67.28	68.99	66.32	68.14	67.5844	47889008.0	414407
BMY	1683432000000	68.08	69.1	67.56	68.06	68.2985	41772882.0	394878
BMY	1684036800000	68.2	68.455	65.18	65.84	66.5176	42393594.0	369889
BMY	1684641600000	65.84	67.16	63.7	63.82	65.2824	41074787.0	367411
BMY	1685246400000	63.37	65.79	63.07	65.66	64.4681	37417490.0	276207
BMY	1685851200000	65.9	66.46	64.6	64.8	65.4007	31723490.0	327438
BMY	1686456000000	64.79	66.24	63.8701	66.16	65.0266	49410016.0	396305
BMY	1687060800000	65.83	66.38	64.89	65.04	65.547	36210454.0	287650
BMY	1687665600000	65.04	65.095	62.88	63.95	64.2079	39334862.0	343263
BMY	1688270400000	63.94	65	62.625	62.65	63.8378	28941011.0	270715
BMY	1688875200000	62.63	63.265	61.57	61.94	62.4062	42442534.0	354380
BMY	1689480000000	61.99	64.79	61.405	64.68	62.9939	41789966.0	382468
BMY	1690084800000	64.7	65.375	60.05	61.41	62.3428	59106228.0	541025
BP	1682827200000	39.98	40.42	35.7	37.13	36.9602	65562106.0	439970
BP	1683432000000	37.43	37.48	35.5	35.81	36.5316	39731501.0	263381
BP	1684036800000	36.19	36.4	35.45	36.03	35.9383	43721951.0	240047
BP	1684641600000	35.71	36.495	34.99	35.55	35.7195	39093609.0	240566
BP	1685246400000	34.82	35.81	33.62	35.65	34.5803	39195156.0	229335
BP	1685851200000	35.85	35.92	34.66	35.47	35.4833	34560694.0	202530
BP	1686456000000	34.92	35.72	34.645	35.35	35.2017	45109795.0	251583
BP	1687060800000	35.27	35.6284	34.66	34.81	35.0994	24023836.0	128643
BP	1687665600000	34.81	35.5	34.34	35.29	34.982	33751444.0	192604
BP	1688270400000	36.04	36.12	34.4	35.25	35.2334	24732447.0	148635
BP	1688875200000	35.29	36.94	35.105	35.52	36.092	44587701.0	219712
BP	1689480000000	35.69	36.82	35.3	36.7	36.0623	39331693.0	224587
BP	1690084800000	36.94	37.37	36.365	36.71	36.9887	28663304.0	189807
BRK.B	1682827200000	329.16	331.84	317.41	323.88	324.6864	15566627.0	293683
BRK.B	1683432000000	328.26	330.69	319.805	322.49	324.083	12718054.0	254563
BRK.B	1684036800000	322.89	333.94	320.13	330.39	327.2926	14511098.0	265120
BRK.B	1684641600000	330.75	331.49	317.71	320.6	322.6613	17351965.0	290777
BRK.B	1685246400000	321.86	330.67	319	329.48	323.1007	16748565.0	247077
BRK.B	1685851200000	330.89	337.59	327.57	335.29	333.1329	15646722.0	279127
BRK.B	1686456000000	335.16	341.68	332.2	338.31	337.5586	23599681.0	341366
BRK.B	1687060800000	338.15	341.35	334.19	335.25	337.4513	15936018.0	235611
BRK.B	1687665600000	335.17	342.5	331.84	341	336.409	16072623.0	281010
BRK.B	1688270400000	340.75	344.07	338.41	340.9	341.0069	10415549.0	201434
BRK.B	1688875200000	340.48	346.44	339.865	341.09	343.0612	14130748.0	269686
BRK.B	1689480000000	341.09	347.62	341.09	345.76	344.8707	14417499.0	293539
BRK.B	1690084800000	346.77	351.27	345.54	349.81	349.2039	14156744.0	277836
BROS	1682827200000	31.34	33.28	30.71	32.63	31.6507	3908451.0	63104
BROS	1683432000000	32.69	33.3	25.451	26.02	28.8034	13139154.0	157034
BROS	1684036800000	26.235	28.99	25.8	28.52	27.3568	5415167.0	67750
BROS	1684641600000	28.68	29.84	27.56	28.02	28.7567	4095430.0	60067
BROS	1685246400000	28.19	28.75	27.52	27.96	28.1114	2845294.0	40596
BROS	1685851200000	27.76	30.3125	27.36	29.11	28.6315	4414502.0	57912
BROS	1686456000000	29.3	29.92	27.865	27.99	28.9068	3375220.0	51465
BROS	1687060800000	27.85	28.8	27.13	28.13	27.962	2468612.0	40798
BROS	1687665600000	27.81	28.82	27.6	28.45	28.09	2994432.0	41365
BROS	1688270400000	28.42	28.73	28.01	28.06	28.3496	1508900.0	28556
BROS	1688875200000	28.06	30.43	28.04	28.65	29.361	3736095.0	51926
BROS	1689480000000	28.65	29.7	28.32	28.8	28.8993	2851578.0	36929
BROS	1690084800000	28.82	31.08	28.03	30.17	29.6297	3986385.0	59366
BTU	1682827200000	23.75	24.1799	21.87	22.81	22.8963	16537176.0	169954
BTU	1683432000000	23.24	23.54	22.0747	22.58	22.8065	13242874.0	134998
BTU	1684036800000	22.83	22.9	19.925	20.38	21.0379	20215253.0	189469
BTU	1684641600000	20.31	21.08	18.57	18.65	19.7303	17590469.0	170547
BTU	1685246400000	18.22	19.07	17.71	18.82	18.3096	18417748.0	161498
BTU	1685851200000	19.15	20.56	18.62	20.01	19.7191	18559922.0	175757
BTU	1686456000000	19.71	20.96	19.34	20.55	20.15	19741878.0	176668
BTU	1687060800000	20.56	21.58	20.4	20.69	21.1613	11413773.0	114119
BTU	1687665600000	20.92	22.125	20.5093	21.66	21.3346	12034718.0	129027
BTU	1688270400000	21.6	22.275	21.18	21.84	21.7358	8425479.0	98026
BTU	1688875200000	21.75	22.55	20.81	20.86	21.5288	15115393.0	139347
BTU	1689480000000	20.78	22	20.66	21.98	21.5688	11307060.0	124059
BTU	1690084800000	22.05	22.8994	21.01	21.58	22.0623	19998912.0	164441
BUD	1682827200000	65.11	66.32	63.35	64.83	64.4931	15174109.0	192783
BUD	1683432000000	64.83	64.91	60.88	61.05	62.3299	9755422.0	124779
BUD	1684036800000	61.37	61.37	58.565	59.38	59.4992	10165787.0	140456
BUD	1684641600000	59.21	59.31	56.6267	57.15	57.7461	13070834.0	162102
BUD	1685246400000	55.84	56.07	52.93	54.85	54.1518	15379534.0	183091
BUD	1685851200000	54.2	55.57	54.14	55.16	54.9421	19324344.0	182266
BUD	1686456000000	55.5	59.14	54.78	58.21	56.9721	17136671.0	185293
BUD	1687060800000	57.11	58.03	56.22	57.12	57.1163	7256960.0	96687
BUD	1687665600000	56.78	56.81	55.48	56.72	56.2612	8797563.0	110197
BUD	1688270400000	57	57.42	55.105	55.5	55.9915	6594157.0	82663
BUD	1688875200000	55.79	58.38	55.52	58.19	57.0849	8099517.0	110784
BUD	1689480000000	57.78	59.03	57.31	58.55	58.3382	10873561.0	104184
BUD	1690084800000	58.14	59.21	58.035	58.86	58.5697	10721737.0	91365
BURL	1682827200000	192.73	194.36	179.46	183.86	185.0558	4242152.0	95793
BURL	1683432000000	182.57	182.61	168.66	174.24	174.8204	6374118.0	116298
BURL	1684036800000	173.59	176.69	167.34	167.88	172.5229	4850410.0	102928
BURL	1684641600000	167.7	178.1248	156.25	159.11	164.4658	8887118.0	155794
BURL	1685246400000	159.67	160.29	143.82	150.98	150.3059	7040067.0	114977
BURL	1685851200000	150.42	153.75	144.61	145.51	148.8264	6548937.0	111905
BURL	1686456000000	147.09	155.71	144.5	151.55	151.4656	6512869.0	109087
BURL	1687060800000	150.91	160.32	148.09	157.98	154.9293	5598910.0	99813
BURL	1687665600000	158	160.58	149.58	157.39	155.1338	5675584.0	113429
BURL	1688270400000	157.61	162.46	153.66	154.12	157.9432	4542615.0	86362
BURL	1688875200000	153.95	171.22	152.66	167.25	164.0939	7513689.0	128610
BURL	1689480000000	167.68	177.91	166.11	171.45	172.1066	5267522.0	94333
BURL	1690084800000	171.5	181.66	170.87	177.66	176.4302	5225801.0	95790
BX	1682827200000	89.99	91.3658	79.92	82.16	84.3774	24928111.0	340031
BX	1683432000000	82.62	84.15	80.05	82.86	82.2662	15120454.0	214025
BX	1684036800000	82.59	84.64	80.28	83.08	82.5146	15331457.0	218285
BX	1684641600000	82.46	86.0637	81.06	85.7	84.0162	14438202.0	213445
BX	1685246400000	86.58	91.09	82.54	89	86.9361	30062065.0	306189
BX	1685851200000	85.16	89.43	83.43	88.19	86.8624	18718289.0	253007
BX	1686456000000	88.68	93.17	87.83	91.13	90.9645	17824482.0	201693
BX	1687060800000	90.22	90.9	87.4	87.84	89.2087	10235522.0	129063
BX	1687665600000	87.59	94.15	87.59	92.97	91.7163	13581885.0	183490
BX	1688270400000	93.21	95.33	89.47	91.91	92.5693	9765220.0	154422
BX	1688875200000	91.57	104.86	91.57	104.03	100.2144	28147608.0	345034
BX	1689480000000	104.64	108.77	103.48	104.89	106.3945	30638798.0	389172
BX	1690084800000	105.255	106.6	102.86	105.05	104.6478	15590619.0	208454
BYND	1682827200000	13.55	14.18	12.33	12.91	13.062	6528379.0	76157
BYND	1683432000000	12.9	13.17	9.815	10.47	11.3549	27370292.0	218600
BYND	1684036800000	10.54	11.42	9.92	10.71	10.5921	13411301.0	102968
BYND	1684641600000	10.65	11.6074	10.33	10.35	10.9137	10083466.0	84300
BYND	1685246400000	10.46	10.83	9.92	10.63	10.3035	7214719.0	59215
BYND	1685851200000	10.71	13.87	10.51	12.06	12.3304	25866845.0	155858
BYND	1686456000000	12.23	14.63	12.09	12.86	13.3946	21082346.0	143209
BYND	1687060800000	13.18	13.46	11.82	12.91	12.6223	11615852.0	83162
BYND	1687665600000	12.96	13.62	11.68	12.98	12.5503	13023239.0	100239
BYND	1688270400000	12.98	15.09	12.895	14.78	13.8915	14667558.0	97470
BYND	1688875200000	14.65	19.25	14.35	17.04	16.9289	34647454.0	238127
BYND	1689480000000	16.985	17.96	14.84	15.17	16.3554	16133522.0	121767
BYND	1690084800000	15.01	16.88	15.01	15.87	15.7978	10884084.0	101135
C	1682827200000	47.88	48.38	44.08	46.32	46.0778	86284678.0	651104
C	1683432000000	46.88	47.19	45.07	45.45	46.0501	54825149.0	418112
C	1684036800000	45.69	47.11	45.26	45.71	46.1674	70420615.0	500554
C	1684641600000	45.97	46.815	43.88	44.6	44.9617	81867514.0	556569
C	1685246400000	44.73	46.68	43.71	46.32	45.0152	65797962.0	457145
C	1685851200000	46.36	48.57	45.81	48.3	47.4949	65910345.0	520765
C	1686456000000	48.27	49.42	47.56	48.19	48.4652	83067529.0	599976
C	1687060800000	47.91	47.91	45.84	46.02	46.9271	47896925.0	367881
C	1687665600000	46.12	46.8	45.815	46.04	46.2778	72506157.0	497212
C	1688270400000	46.08	47.2872	45.11	45.74	46.1285	52612452.0	382307
C	1688875200000	45.6	48.55	45.54	45.75	46.7996	111245658.0	664497
C	1689480000000	45.805	47.879	45.72	47.05	47.0751	94870725.0	607747
C	1690084800000	46.98	49.12	46.98	47.41	47.6832	92047514.0	558030
CAG	1682827200000	38.1	38.73	37.37	37.82	38.0589	18337922.0	181907
CAG	1683432000000	37.63	38.045	36.09	36.75	37.003	22057277.0	187261
CAG	1684036800000	36.87	36.89	35.54	35.84	36.2711	21805685.0	190448
CAG	1684641600000	35.9	35.9	34.335	34.84	35.0918	17844675.0	179042
CAG	1685246400000	34.54	35.24	34.245	35.13	34.7311	29241568.0	202554
CAG	1685851200000	35.13	35.6	33.37	34.38	34.3704	17278383.0	172196
CAG	1686456000000	34.39	35.1	33.85	34.64	34.6397	19815418.0	161547
CAG	1687060800000	34.61	34.75	34.03	34.09	34.3347	12346796.0	113410
CAG	1687665600000	34.09	34.5	32.68	33.72	33.5492	19678240.0	185999
CAG	1688270400000	33.61	34.38	33.08	33.22	33.6037	14973980.0	130892
CAG	1688875200000	33.21	33.6	32.18	32.9	32.9645	27501895.0	233892
CAG	1689480000000	32.28	33.38	32.05	33.29	32.6364	23185095.0	195855
CAG	1690084800000	33.35	33.55	32.8	33.03	33.2122	18742485.0	173496
CAH	1682827200000	82.18	83.77	77.56	83.2	81.698	12250137.0	191481
CAH	1683432000000	83.39	85.93	82.77	84.77	84.6171	8693673.0	133569
CAH	1684036800000	84.72	87.025	84.19	85.93	85.8454	10098301.0	135281
CAH	1684641600000	85.99	86.51	82.6	82.83	84.7238	8551992.0	148700
CAH	1685246400000	82.18	84.72	80.9	84.59	82.7482	14013408.0	152939
CAH	1685851200000	84.67	87.13	83.07	86.77	84.9964	12185911.0	197153
CAH	1686456000000	86.73	91.27	86.095	91.25	88.8191	15592342.0	185415
CAH	1687060800000	91.14	92.89	90.9	91.72	91.8712	12314241.0	140185
CAH	1687665600000	91.73	95.1	90.02	94.57	93.3193	11479309.0	154822
CAH	1688270400000	93.83	94.8	93.42	93.97	94.2865	9084608.0	117096
CAH	1688875200000	93.16	94.49	92.732	93.14	93.6317	8956151.0	145061
CAH	1689480000000	93.05	94.66	91.33	93.19	93.105	8930824.0	162917
CAH	1690084800000	93.2	93.93	91.57	91.69	92.684	9112890.0	144469
CANO	1682827200000	1.15	1.2	0.95	1.11	1.0451	16180674.0	35631
CANO	1683432000000	1.11	1.41	1.01	1.22	1.262	23504451.0	61794
CANO	1684036800000	1.2	1.36	1.2	1.28	1.3091	12164155.0	31907
CANO	1684641600000	1.29	1.52	1.26	1.26	1.39	20656737.0	48594
CANO	1685246400000	1.27	1.44	1.21	1.42	1.3401	11680130.0	40394
CANO	1685851200000	1.38	1.47	1.26	1.41	1.3601	15666336.0	52008
CANO	1686456000000	1.39	1.47	1.12	1.25	1.2665	35734433.0	68359
CANO	1687060800000	1.4997	1.5	1.32	1.33	1.3763	41926903.0	65070
CANO	1687665600000	1.34	1.43	1.15	1.39	1.2885	18463461.0	45801
CANO	1688270400000	1.39	1.45	1.2	1.3	1.2899	10303275.0	33355
CANO	1688875200000	1.3	1.51	1.29	1.39	1.4248	15335081.0	44690
CANO	1689480000000	1.42	1.63	1.38	1.39	1.4855	16825813.0	44820
CANO	1690084800000	1.41	1.42	1.3	1.37	1.3405	10246097.0	33438
CAR	1682827200000	178	180.83	161.18	167.47	169.8834	3701681.0	90633
CAR	1683432000000	166.9	168.9999	157.93	158.89	162.2583	1797045.0	48856
CAR	1684036800000	159.34	164.9899	157.55	160.32	161.1321	1419360.0	44364
CAR	1684641600000	161.75	171.86	158.9619	162.98	164.3329	1526762.0	47478
CAR	1685246400000	164.381	177.83	160.6	174.82	169.1122	2228287.0	57302
CAR	1685851200000	172.91	199.28	168.66	193.25	188.4586	2594630.0	71792
CAR	1686456000000	193.61	208.73	191.41	204.29	202.0746	2826645.0	68606
CAR	1687060800000	213.7	229.14	212	223.81	221.9723	2818295.0	68962
CAR	1687665600000	221.81	233.65	221.81	228.67	227.1512	2117297.0	51839
CAR	1688270400000	227.08	235.12	224	233.62	229.7525	1421505.0	37362
CAR	1688875200000	232.55	243	231.11	234.44	236.2768	1530894.0	47837
CAR	1689480000000	236.67	244.95	223.11	226.34	234.5278	1679314.0	51936
CAR	1690084800000	224.55	227.34	216.25	222.44	221.8363	2376317.0	59295
CAT	1682827200000	219.342	221.96	209.33	215.09	214.6876	14297035.0	264529
CAT	1683432000000	216.44	218.11	207.93	209.54	212.2113	14407935.0	242345
CAT	1684036800000	210.31	219.8894	207.05	214.78	212.4888	14640713.0	250399
CAT	1684641600000	214.25	217.16	208.6	211.8	211.7439	12020748.0	212116
CAT	1685246400000	211.2	227.78	205.6	226.63	214.784	17381569.0	256905
CAT	1685851200000	226.99	236.36	220.75	235.03	230.4603	18753948.0	357741
CAT	1686456000000	235.23	250.89	233.3201	245.27	244.1364	19107579.0	322056
CAT	1687060800000	242.33	245.26	231.28	234.44	238.8653	11640469.0	215282
CAT	1687665600000	235.46	246.9344	235.125	246.05	241.8453	10667680.0	209053
CAT	1688270400000	245.95	248.39	238.84	245.18	244.0587	8852147.0	177311
CAT	1688875200000	244.51	257.64	244.09	255.62	252.8259	12939628.0	274052
CAT	1689480000000	254.27	265.4	252.01	257.65	260.5502	13632365.0	279153
CAT	1690084800000	258.3	263.88	256.8226	260.43	260.0354	11224331.0	237603
CBOE	1682827200000	139.98	140.07	133.4001	136.58	137.7835	3806351.0	87546
CBOE	1683432000000	136.9	140.82	135.2	138.78	137.8128	3820171.0	86280
CBOE	1684036800000	139.84	139.84	136.22	138.97	138.0244	2809035.0	64923
CBOE	1684641600000	138.42	139.9085	133.39	133.77	135.72	2344600.0	62521
CBOE	1685246400000	132.27	136.39	131.225	135.18	133.1405	3451528.0	68731
CBOE	1685851200000	133.98	138.655	130.915	138.43	134.5978	3958102.0	89472
CBOE	1686456000000	138.9	139.25	134.69	137.36	136.9152	3931436.0	80633
CBOE	1687060800000	137.4	138.07	135.1701	135.33	136.4001	2437903.0	52303
CBOE	1687665600000	134.88	138.42	133.02	138.01	135.3379	2055765.0	57717
CBOE	1688270400000	138.7	138.99	135.78	135.84	137.1691	1433056.0	38521
CBOE	1688875200000	135.02	142.66	135.02	141.63	138.8539	3013494.0	73077
CBOE	1689480000000	141.63	143.54	138.57	143.49	141.2321	2549958.0	66770
CBOE	1690084800000	142.57	143.83	140.35	140.36	142.1256	2451417.0	60237
CC	1682827200000	29.39	30.86	27.76	29.51	29.5231	7745267.0	101760
CC	1683432000000	29.93	30.05	27.96	28.3	28.6899	3829727.0	65471
CC	1684036800000	28.54	30.35	27.85	29.68	29.1062	6312480.0	80309
CC	1684641600000	29.77	29.92	27.57	28.52	28.6335	5061689.0	68822
CC	1685246400000	28.71	34.275	26.395	33.64	31.2917	8184266.0	95802
CC	1685851200000	33.77	35.85	31.77	32.06	33.9897	12328331.0	158902
CC	1686456000000	32.47	34.37	31.16	33.9	32.8662	12065095.0	129331
CC	1687060800000	33.14	34.12	32.46	33.48	33.4662	9639914.0	86759
CC	1687665600000	33.51	37.34	33.2762	36.89	35.5409	9836471.0	114664
CC	1688270400000	36.89	37.81	35.295	37.02	36.6003	5443851.0	65866
CC	1688875200000	36.79	38.91	36.48	38.3	38.0411	4427196.0	72266
CC	1689480000000	38.19	39.05	37.57	38.44	38.4163	4308816.0	67068
CC	1690084800000	38.3	38.8	36.49	36.57	37.8142	8249494.0	114074
CCJ	1682827200000	27.47	28.15	26.515	27.56	27.2699	20988662.0	156895
CCJ	1683432000000	27.78	29.06	27.32	27.71	28.0359	16018884.0	132239
CCJ	1684036800000	27.88	28.0075	26.78	26.92	27.2325	14422456.0	119498
CCJ	1684641600000	26.89	28.61	26.89	27.35	27.8929	23096643.0	170380
CCJ	1685246400000	27.2658	31.015	26.15	30.08	29.6776	33012636.0	241213
CCJ	1685851200000	30.14	31.445	29.72	30.76	30.5506	21582124.0	191005
CCJ	1686456000000	30.62	32.998	30.58	31.76	31.7099	31741850.0	250864
CCJ	1687060800000	31.98	32.28	29.88	29.9	31.0873	16903784.0	130236
CCJ	1687665600000	29.85	31.42	29.25	31.33	30.3097	21370370.0	168007
CCJ	1688270400000	31.23	31.358	29.1725	29.59	29.9831	14107424.0	134074
CCJ	1688875200000	29.5	32.75	29.38	31.54	31.4647	16795754.0	165221
CCJ	1689480000000	31.44	33.4806	31.18	32.64	32.5839	18975721.0	158461
CCJ	1690084800000	32.57	34.05	32.47	33.97	33.4429	18301417.0	156244
CCL	1682827200000	9.27	10.09	9.17	10.01	9.5665	210357409.0	534681
CCL	1683432000000	10.15	10.89	9.68	9.83	10.3492	156124042.0	452615
CCL	1684036800000	9.86	11.32	9.82	10.94	10.7722	174163366.0	481579
CCL	1684641600000	11.07	11.53	10.38	11.28	11.0399	162001499.0	501789
CCL	1685246400000	11.5	12.28	10.935	12.18	11.6232	131530115.0	367594
CCL	1685851200000	12.17	13.39	12.08	13.09	12.8036	167053393.0	510534
CCL	1686456000000	13.94	16.4	13.84	15.8	15.2957	369824176.0	1055445
CCL	1687060800000	15.99	16.18	15.43	15.8	15.8227	138465769.0	464005
CCL	1687665600000	14.98	18.88	13.9	18.83	16.5755	441855208.0	1313013
CCL	1688270400000	18.55	19.55	18.15	19.04	18.9566	201567478.0	628905
CCL	1688875200000	19.03	19.39	17.1	17.23	18.3867	229769917.0	720560
CCL	1689480000000	17.35	18.58	17.34	17.88	17.9709	170279679.0	577611
CCL	1690084800000	17.88	18.81	17.22	18.49	18.0258	154093004.0	568905
CELH	1682827200000	96.17	105.83	96.17	104.26	101.2562	5838148.0	122116
CELH	1683432000000	103.9	135.19	103.0089	129.83	124.7314	13195471.0	232206
CELH	1684036800000	129.73	138.7999	127.64	131.67	132.5785	5571867.0	117449
CELH	1684641600000	132.35	135.2	125.25	126.44	129.8787	5648904.0	109086
CELH	1685246400000	127.89	140.39	122.62	138.17	131.7914	6028127.0	120893
CELH	1685851200000	138.52	147.9	136.18	139.19	142.4701	6221937.0	139382
CELH	1686456000000	140.56	150.35	139.8955	144.44	144.9942	6034771.0	129800
CELH	1687060800000	144.43	153.4599	139.54	150.1	148.5572	11178255.0	110896
CELH	1687665600000	149.86	153.94	145.44	149.19	149.7987	4739674.0	102415
CELH	1688270400000	149.2	150.2299	143.4301	146.01	147.0362	2873479.0	76826
CELH	1688875200000	146.65	154.9994	141.0931	153.11	149.5937	6061074.0	132378
CELH	1689480000000	153.11	157.28	141.66	143.38	146.6462	4999407.0	121469
CELH	1690084800000	143.3	150.8799	141.46	147.48	146.3107	3970807.0	97749
CF	1682827200000	71.8	76.17	68.8	69.64	71.9104	16839621.0	248818
CF	1683432000000	70.9	71.44	63.81	66.53	67.2555	14790877.0	214888
